date,bulk_campaign_id,count_click,count_complain,count_hard_bounce,count_open,count_purchase,count_send,count_soft_bounce,count_subscribe,count_unsubscribe,nunique_click,nunique_complain,nunique_hard_bounce,nunique_open,nunique_purchase,nunique_send,nunique_soft_bounce,nunique_subscribe,nunique_unsubscribe,count_hbq_spam,nunique_hbq_spam,count_close,nunique_close
2023-08-15,13628,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,13631,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,13634,0,0,0,200,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0
2023-08-15,13635,191,0,0,1517,2,0,0,0,42,137,0,0,1500,1,0,0,0,41,0,0,0,0
2023-08-15,13640,146,0,0,5467,2,0,1,7,400,123,0,0,5385,1,0,1,7,378,0,0,0,0
2023-08-15,13641,32,0,0,13,0,0,0,0,0,32,0,0,13,0,0,0,0,0,0,0,0,0
2023-08-15,13647,4014,0,0,55898,28,0,0,11,575,3038,0,0,54712,22,0,0,10,522,0,0,0,0
2023-08-15,13649,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023-08-15,13651,3,0,1,95,0,134,0,0,0,3,0,1,92,0,134,0,0,0,0,0,0,0
2023-08-15,13652,19,0,12,579,0,846,0,0,0,19,0,12,561,0,846,0,0,0,0,0,0,0
2023-08-15,13653,24,0,43,1192,0,2791,0,0,0,24,0,43,1166,0,2791,0,0,0,0,0,0,0
2023-08-15,13654,49,0,31,1909,3,2958,0,0,0,49,0,31,1845,1,2958,0,0,0,0,0,0,0
2023-08-15,13655,2196,0,8791,411667,3,786444,0,0,0,2196,0,8791,406239,3,786444,0,0,0,0,0,0,0
2023-08-15,13656,2788,0,23528,428361,0,1293313,0,0,0,2787,0,23528,425228,0,1293313,0,0,0,0,0,0,0
2023-08-15,13658,1,0,0,32,0,45,0,0,0,1,0,0,32,0,45,0,0,0,0,0,0,0
2023-08-15,13659,4,0,0,174,0,234,0,0,0,4,0,0,166,0,234,0,0,0,0,0,0,0
2023-08-16,563,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,783,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,817,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,992,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,2088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,2309,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,2499,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,2886,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,3001,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,3557,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,5335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,6289,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,7028,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,7816,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,8360,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,8364,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,8793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,8902,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9264,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9341,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9383,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9737,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9780,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,9945,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,10792,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,11855,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,12218,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,12650,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,12784,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,12864,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,12958,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13076,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13157,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13232,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13353,0,0,0,28,0,0,0,0,1,0,0,0,28,0,0,0,0,1,0,0,0,0
2023-08-16,13358,2,0,0,100,0,0,0,0,0,2,0,0,98,0,0,0,0,0,0,0,0,0
2023-08-16,13372,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2023-08-16,13384,0,0,0,44,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
2023-08-16,13392,2,0,0,95,0,0,0,0,4,2,0,0,95,0,0,0,0,4,0,0,0,0
2023-08-16,13406,17,0,0,280,0,0,0,0,51,9,0,0,279,0,0,0,0,50,0,0,0,0
2023-08-16,13417,0,0,0,56,0,0,0,0,2,0,0,0,56,0,0,0,0,2,0,0,0,0
2023-08-16,13427,5,0,0,212,0,0,0,0,1,5,0,0,211,0,0,0,0,1,0,0,0,0
2023-08-16,13443,4,0,0,143,0,0,0,0,1,2,0,0,143,0,0,0,0,1,0,0,0,0
2023-08-16,13452,0,0,0,70,0,0,0,0,1,0,0,0,69,0,0,0,0,1,0,0,0,0
2023-08-16,13456,4,0,0,250,0,0,0,0,5,3,0,0,245,0,0,0,0,5,0,0,0,0
2023-08-16,13471,12,0,0,368,0,0,0,0,4,5,0,0,364,0,0,0,0,4,0,0,0,0
2023-08-16,13478,0,0,0,51,0,0,0,1,9,0,0,0,50,0,0,0,1,8,0,0,0,0
2023-08-16,13482,6,0,0,134,0,0,0,0,2,4,0,0,134,0,0,0,0,2,0,0,0,0
2023-08-16,13490,0,0,0,82,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
2023-08-16,13496,4,0,0,494,0,0,0,0,4,3,0,0,492,0,0,0,0,3,0,0,0,0
2023-08-16,13505,2,0,0,473,0,0,0,0,7,2,0,0,466,0,0,0,0,6,0,0,0,0
2023-08-16,13516,4,0,0,286,0,0,0,0,4,4,0,0,286,0,0,0,0,4,0,0,0,0
2023-08-16,13529,0,0,0,254,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0
2023-08-16,13530,3,0,0,1095,0,0,0,1,15,3,0,0,1083,0,0,0,1,14,0,0,0,0
2023-08-16,13534,5,0,0,1159,0,0,0,0,9,4,0,0,1152,0,0,0,0,9,0,0,0,0
2023-08-16,13552,9,0,0,1218,0,0,0,0,4,6,0,0,1210,0,0,0,0,4,0,0,0,0
2023-08-16,13558,2,0,0,355,0,0,0,0,7,2,0,0,352,0,0,0,0,5,0,0,0,0
2023-08-16,13564,3,0,0,405,0,0,0,1,8,3,0,0,399,0,0,0,1,7,0,0,0,0
2023-08-16,13568,27,0,0,1765,0,0,0,0,19,19,0,0,1744,0,0,0,0,17,0,0,0,0
2023-08-16,13580,18,0,0,1926,0,0,0,1,49,16,0,0,1908,0,0,0,1,48,0,0,0,0
2023-08-16,13587,1,0,0,493,0,0,0,0,5,1,0,0,488,0,0,0,0,4,0,0,0,0
2023-08-16,13591,17,0,0,1218,0,0,0,0,27,13,0,0,1210,0,0,0,0,27,0,0,0,0
2023-08-16,13601,9,0,0,155,0,0,0,0,2,6,0,0,154,0,0,0,0,2,0,0,0,0
2023-08-16,13610,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13613,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13614,23,0,0,388,0,0,0,0,12,20,0,0,383,0,0,0,0,11,0,0,0,0
2023-08-16,13620,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13626,20,0,0,1307,0,0,0,0,38,17,0,0,1292,0,0,0,0,37,0,0,0,0
2023-08-16,13628,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13632,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13634,0,0,0,184,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0
2023-08-16,13635,162,0,0,1203,2,0,0,0,41,125,0,0,1194,2,0,0,0,39,0,0,0,0
2023-08-16,13640,110,0,0,4263,0,0,19,4,335,86,0,0,4213,0,0,19,4,319,0,0,0,0
2023-08-16,13641,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,13647,1274,0,0,22511,5,0,4,7,347,992,0,0,22193,5,0,4,7,328,0,0,0,0
2023-08-16,13652,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-08-16,13653,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2023-08-16,13654,4,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
2023-08-16,13655,629,0,2027,79598,2,148810,0,0,0,629,0,2027,78579,2,148810,0,0,0,0,0,0,0
2023-08-16,13656,3839,0,41225,789901,1,1874213,0,0,0,3838,0,41225,784499,1,1874213,0,0,0,0,0,0,0
2023-08-16,13660,5287,0,2443,67899,12,1903933,17782,14,761,3904,0,2443,66122,12,1903933,17781,14,706,14,14,0,0
2023-08-16,13661,30,0,33,1155,0,2807,0,0,0,30,0,33,1144,0,2807,0,0,0,0,0,0,0
2023-08-16,13662,58,0,32,2013,0,3175,0,0,0,58,0,32,1950,0,3175,0,0,0,0,0,0,0
2023-08-16,13663,4,0,13,206,0,446,0,0,0,4,0,13,204,0,446,0,0,0,0,0,0,0
2023-08-16,13664,4072,0,30801,1113045,2,2534805,0,0,0,4071,0,30801,1100659,2,2534805,0,0,0,0,0,0,0
2023-08-16,13665,2,0,0,31,0,52,0,0,0,2,0,0,31,0,52,0,0,0,0,0,0,0
2023-08-16,13666,6,0,1,242,0,331,0,0,0,6,0,1,237,0,331,0,0,0,0,0,0,0
2023-08-17,563,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,783,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,817,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,1942,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,2886,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,3249,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,3557,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,5052,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,5922,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,6251,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,7353,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,8364,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,8722,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,8793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,9856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,10043,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,10179,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,10988,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,11144,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,11208,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,11760,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,11855,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,11952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,12218,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,12650,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,12864,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13076,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13157,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13232,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13353,0,0,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
2023-08-17,13358,3,0,0,87,0,0,0,0,0,2,0,0,86,0,0,0,0,0,0,0,0,0
2023-08-17,13372,1,0,0,12,0,0,0,0,1,1,0,0,12,0,0,0,0,1,0,0,0,0
2023-08-17,13384,0,0,0,26,0,0,0,0,1,0,0,0,26,0,0,0,0,1,0,0,0,0
2023-08-17,13392,0,0,0,79,0,0,0,0,1,0,0,0,77,0,0,0,0,1,0,0,0,0
2023-08-17,13406,5,0,0,258,0,0,0,0,44,5,0,0,257,0,0,0,0,44,0,0,0,0
2023-08-17,13417,1,0,0,41,0,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0,0
2023-08-17,13427,6,0,0,188,0,0,0,0,3,4,0,0,187,0,0,0,0,3,0,0,0,0
2023-08-17,13443,1,0,0,130,0,0,0,0,1,1,0,0,128,0,0,0,0,1,0,0,0,0
2023-08-17,13452,0,0,0,52,0,0,0,0,3,0,0,0,52,0,0,0,0,3,0,0,0,0
2023-08-17,13456,6,0,0,210,0,0,0,0,0,5,0,0,209,0,0,0,0,0,0,0,0,0
2023-08-17,13471,4,0,0,286,0,0,0,1,7,4,0,0,282,0,0,0,1,6,0,0,0,0
2023-08-17,13478,0,0,0,46,0,0,0,1,7,0,0,0,43,0,0,0,1,6,0,0,0,0
2023-08-17,13482,2,0,0,122,0,0,0,0,2,2,0,0,122,0,0,0,0,2,0,0,0,0
2023-08-17,13490,0,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
2023-08-17,13496,5,0,0,423,0,0,0,0,3,5,0,0,420,0,0,0,0,3,0,0,0,0
2023-08-17,13505,5,0,0,426,0,0,0,0,3,3,0,0,421,0,0,0,0,3,0,0,0,0
2023-08-17,13516,7,0,0,225,0,0,0,0,9,4,0,0,224,0,0,0,0,9,0,0,0,0
2023-08-17,13529,3,0,0,224,0,0,0,0,3,1,0,0,220,0,0,0,0,3,0,0,0,0
2023-08-17,13530,6,0,0,1013,0,0,0,0,10,5,0,0,1005,0,0,0,0,10,0,0,0,0
2023-08-17,13534,4,0,0,1074,0,0,0,0,4,4,0,0,1065,0,0,0,0,4,0,0,0,0
2023-08-17,13552,11,0,0,1121,0,0,0,0,7,9,0,0,1109,0,0,0,0,7,0,0,0,0
2023-08-17,13558,1,0,0,291,0,0,0,0,2,1,0,0,291,0,0,0,0,2,0,0,0,0
2023-08-17,13564,3,0,0,407,0,0,0,0,7,3,0,0,403,0,0,0,0,7,0,0,0,0
2023-08-17,13568,10,0,0,1500,0,0,0,0,11,10,0,0,1487,0,0,0,0,11,0,0,0,0
2023-08-17,13580,16,0,0,1733,0,0,0,0,31,15,0,0,1711,0,0,0,0,29,0,0,0,0
2023-08-17,13587,0,0,0,427,0,0,0,0,9,0,0,0,420,0,0,0,0,8,0,0,0,0
2023-08-17,13591,17,0,0,1147,0,0,0,1,15,13,0,0,1135,0,0,0,1,14,0,0,0,0
2023-08-17,13601,14,0,0,137,0,0,0,0,3,9,0,0,135,0,0,0,0,3,0,0,0,0
2023-08-17,13610,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13614,17,0,0,288,1,0,0,0,9,11,0,0,285,1,0,0,0,9,0,0,0,0
2023-08-17,13626,10,0,0,955,0,0,0,0,14,8,0,0,949,0,0,0,0,14,0,0,0,0
2023-08-17,13634,0,0,0,140,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0
2023-08-17,13635,89,0,0,862,0,0,0,0,41,64,0,0,852,0,0,0,0,41,0,0,0,0
2023-08-17,13640,103,0,0,3229,0,0,0,3,225,49,0,0,3185,0,0,0,3,211,0,0,0,0
2023-08-17,13641,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13647,635,0,0,12522,3,0,0,3,214,521,0,0,12373,3,0,0,3,207,0,0,0,0
2023-08-17,13652,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023-08-17,13653,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2023-08-17,13654,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023-08-17,13655,38,0,0,819,0,0,0,0,0,38,0,0,815,0,0,0,0,0,0,0,0,0
2023-08-17,13656,147,0,2,4726,1,119,0,0,0,146,0,2,4692,1,119,0,0,0,0,0,0,0
2023-08-17,13660,1294,0,0,18017,1,0,2,4,301,955,0,0,17738,1,0,2,4,283,0,0,0,0
2023-08-17,13661,1,0,0,7,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
2023-08-17,13662,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2023-08-17,13663,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-08-17,13664,3907,0,28004,922886,4,2024502,0,0,0,3903,0,28004,913731,4,2024502,0,0,0,0,0,0,0
2023-08-17,13665,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,13666,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023-08-17,13667,2109,0,95,43822,3,505644,3661,5,293,1697,0,95,42588,3,505644,3661,4,279,1,1,0,0
2023-08-17,13668,21,0,20,1223,0,2658,0,0,0,21,0,20,1213,0,2658,0,0,0,0,0,0,0
2023-08-17,13669,56,0,20,2020,0,3041,0,0,0,56,0,20,1958,0,3041,0,0,0,0,0,0,0
2023-08-17,13670,7,0,7,335,0,580,0,0,0,7,0,7,334,0,580,0,0,0,0,0,0,0
2023-08-17,13677,2,0,0,30,0,45,0,0,0,2,0,0,29,0,45,0,0,0,0,0,0,0
2023-08-17,13678,5,0,1,250,0,341,0,0,0,5,0,1,242,0,341,0,0,0,0,0,0,0
2023-08-18,1588,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,1599,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,2309,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,2886,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,2907,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,3331,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,3401,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,3557,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,3749,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,3802,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,4273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,5939,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,6251,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,6289,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,6747,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,7687,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,8722,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,8793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,8902,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,9341,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,9416,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,9780,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,9799,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,10043,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,10671,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,10792,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,11144,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,11952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12218,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12650,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12784,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12864,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,12958,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,13076,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,13157,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,13160,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,13353,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
2023-08-18,13358,1,0,0,78,0,0,0,0,0,1,0,0,76,0,0,0,0,0,0,0,0,0
2023-08-18,13372,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2023-08-18,13384,0,0,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
2023-08-18,13392,0,0,0,84,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
2023-08-18,13406,3,0,0,223,0,0,0,0,42,3,0,0,222,0,0,0,0,38,0,0,0,0
2023-08-18,13417,1,0,0,37,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0
2023-08-18,13427,4,0,0,185,0,0,0,0,3,4,0,0,185,0,0,0,0,3,0,0,0,0
2023-08-18,13443,2,0,0,127,0,0,0,0,3,1,0,0,127,0,0,0,0,3,0,0,0,0
2023-08-18,13452,0,0,0,42,0,0,0,0,2,0,0,0,41,0,0,0,0,2,0,0,0,0
2023-08-18,13456,2,0,0,202,0,0,0,0,5,2,0,0,201,0,0,0,0,5,0,0,0,0
2023-08-18,13471,2,0,0,276,0,0,0,0,5,2,0,0,275,0,0,0,0,5,0,0,0,0
2023-08-18,13478,0,0,0,42,0,0,0,0,3,0,0,0,42,0,0,0,0,3,0,0,0,0
2023-08-18,13482,1,0,0,106,0,0,0,0,1,1,0,0,105,0,0,0,0,1,0,0,0,0
2023-08-18,13490,0,0,0,61,0,0,0,0,1,0,0,0,60,0,0,0,0,1,0,0,0,0
2023-08-18,13496,2,0,0,355,0,0,0,0,3,2,0,0,353,0,0,0,0,3,0,0,0,0
2023-08-18,13505,2,0,0,339,0,0,0,0,2,1,0,0,337,0,0,0,0,2,0,0,0,0
2023-08-18,13516,2,0,0,198,0,0,0,0,5,2,0,0,197,0,0,0,0,5,0,0,0,0
2023-08-18,13529,0,0,0,113,0,0,0,0,1,0,0,0,112,0,0,0,0,1,0,0,0,0
2023-08-18,13530,4,0,0,814,0,0,0,0,11,3,0,0,812,0,0,0,0,10,0,0,0,0
2023-08-18,13534,4,0,0,1020,0,0,0,0,10,4,0,0,1012,0,0,0,0,10,0,0,0,0
2023-08-18,13552,8,0,0,1059,0,0,0,0,8,7,0,0,1049,0,0,0,0,8,0,0,0,0
2023-08-18,13558,1,0,0,266,0,0,0,0,0,1,0,0,264,0,0,0,0,0,0,0,0,0
2023-08-18,13564,4,0,0,345,0,0,0,0,5,4,0,0,341,0,0,0,0,5,0,0,0,0
2023-08-18,13568,7,0,0,1425,0,0,0,0,20,6,0,0,1401,0,0,0,0,17,0,0,0,0
2023-08-18,13580,19,0,0,1571,0,0,0,2,28,15,0,0,1559,0,0,0,2,28,0,0,0,0
2023-08-18,13587,0,0,0,405,0,0,0,0,6,0,0,0,400,0,0,0,0,6,0,0,0,0
2023-08-18,13591,21,0,0,977,0,0,0,1,14,15,0,0,970,0,0,0,1,13,0,0,0,0
